"","Course","Course Code","White","African American","Latino/a","Asian","year"
"1","Introduction To Psychology","PSY2201","113","36",570,"157",2019
"2","Introduction To Sociology","SOC2201","44","14",348,"88",2019
"3","Multicultural Psychology","PSY3325","61","11",292,"74",2019
"4","Abnormal Psychology","PSY4150","47","N<10",232,"58",2019
"5","Research Methods In Sociology","SOC2205","32","15",281,"29",2019
"6","Gender and Sexuality","SOC3328","24","16",200,"14",2019
"7","Cognitive Processes","PSY3334","25","N<10",198,"44",2019
"8","Senior Seminar","PSY4611","33","12",160,"28",2019
"9","Basic Counseling Skills","PSY4170","33","15",148,"31",2019
"10","Soc Inequality Sport and Body","SOC4451","17","N<10",58,"13",2019
"11","Basic Developmental Psychology","PSY3305","42","10",237,"59",2019
"12","Senior Symposium","SOC4611","13","12",146,"15",2019
"13","Theories of Counseling","PSY4121","16","N<10",106,"18",2019
"14","Statistics For Sociology","SOC3307","20","23",235,"28",2019
"15","Careers In Psychology","PSY2222","31","N<10",175,"42",2019
"16","Statistics For Psychology","PSY3307","33","13",171,"38",2019
"17","Juvenile Delinquency","CRM3360","N<10","N<10",80,"N<10",2019
"18","Human Sexuality,  Relationship","PSY4455","104","22",410,"124",2019
"19","Social Psychology","PSY4401","46","N<10",236,"44",2019
"20","Probation and Parole","CRM3320","N<10","N<10",105,"13",2019
"21","Psychology of Personality","PSY4403","24","13",140,"27",2019
"22","Social Strat and Inequality","SOC3309","36","17",271,"33",2019
"23","Latina and O Sociology","SOC3313","N<10","N<10",116,"N<10",2019
"24","Race and Ethnic Relations","SOC3320","23","N<10",130,"12",2019
"25","Contemp Sociology Theory","SOC3306","25","17",243,"25",2019
"26","Program Evaluation Lab","PSY4430A","16","N<10",71,"16",2019
"27","Statistics For Psychology Act","PSY3307A","33","13",171,"38",2019
"28","Crime Criminalization Society","SOC3345","22","10",157,"18",2019
"29","Statistics For Sociology Lab","SOC3307L","20","23",234,"28",2019
"30","Qualitative Methods In Psych","PSY4404","N<10","N<10",24,"N<10",2019
"31","Black Sociology","SOC3314","N<10","13",24,"N<10",2019
"32","Classic Sociological Theory","SOC3305","33","19",314,"32",2019
"33","Program Evaluation","PSY4430","16","N<10",71,"16",2019
"34","Introduction To Criminology","CRM2201","36","21",323,"40",2019
"35","Crime Analysis Activity","CRM3306A","N<10","N<10",32,"N<10",2019
"36","Quantitative Mthds Soclgy Lab","SOC4100L","N<10","N<10",54,"N<10",2019
"37","Adolescent Psychology","PSY3312","26","12",118,"25",2019
"38","Qualitative Methods For Soc","SOC4110","12","N<10",72,"10",2019
"39","Research Methods In Psychology","PSY2204","24","12",95,"26",2019
"40","Social Work Practice","SW3301","N<10","N<10",46,"N<10",2019
"41","Quantitative Mthds Sociology","SOC4100","N<10","N<10",54,"N<10",2019
"42","Health Psychology","PSY3326","32","N<10",182,"52",2019
"43","Qualitative Mthds In Psych Act","PSY4404A","N<10","N<10",24,"N<10",2019
"44","Community and Urban Sociology","SOC3325","18","13",111,"17",2019
"45","Survey Research Act","PSY4444A","13","N<10",58,"N<10",2019
"46","Mind Brain Behvr Intgrtd View","PSY2210","29","10",124,"32",2019
"47","Crime Analysis","CRM3306","N<10","N<10",32,"N<10",2019
"48","Soc Welfare Policy Issues","SW3310","13","N<10",83,"N<10",2019
"49","Contemp Treat of Law Violators","CRM3318","11","N<10",64,"N<10",2019
"50","Impact Colonization On Hawaii","SOC4465","N<10","N<10",27,"N<10",2019
"51","Sociology of Education Svc Lrn","SOC3360S","N<10","N<10",33,"N<10",2019
"52","Intro Soc Work and Soc Welfare","SW2201","21","10",231,"22",2019
"53","Policing","CRM3319","N<10","N<10",72,"10",2019
"54","Experimental Psychology","PSY4433","33","13",160,"34",2019
"55","Experimental Psychology Act","PSY4433A","33","13",160,"34",2019
"56","Organizational Psychology","PSY3332","28","N<10",151,"25",2019
"57","Child Psychology For Educators","PSY2206","N<10","N<10",30,"N<10",2019
"58","Internship","SW4411","N<10","N<10",92,"N<10",2019
"59","Psychology of Women","PSY3322","N<10","N<10",29,"N<10",2019
"60","Industrial Psychology","PSY3333","18","N<10",46,"10",2019
"61","Survey Research","PSY4444","13","N<10",58,"N<10",2019
"62","Family Violence","SW3322","15","N<10",147,"11",2019
"63","Spec Study For Ud Students","SOC4000","N<10","N<10",20,"N<10",2019
"64","Socialization,  Self and Socie","SOC4402","21","11",189,"15",2019
"65","Child Psych,  Early Childhood","PSY3310","21","N<10",123,"23",2019
"66","Social Work Pract Lab","SW3301L","N<10","N<10",46,"N<10",2019
"67","Memory and Amnesia","PSY3335","22","N<10",145,"27",2019
"68","Community Psychology","PSY4250","N<10","N<10",29,"N<10",2019
"69","Spec Study For Ud Students","PSY4000","18","N<10",19,"N<10",2019
"70","Child Psych,  Mid Childhood","PSY3311","N<10","N<10",29,"N<10",2019
"71","Theories of Learning","PSY4402","10","N<10",39,"14",2019
"72","Qual Mthds For Soclgy Lab","SOC4110L","12","N<10",72,"10",2019
"73","Death and Dying","SW4470","N<10","N<10",47,"N<10",2019
