"","Course","Course Code","FirstGen Enrollment","NotFirstGen Enrollment","FirstGen GPA","NotFirstGen GPA","GPA Gap","year"
"1","General Psychology","PSY201",399,1153,2.75,2.98,0.23,2012
"2","Principles of Psychology I","PSY202",107,231,2.11,2.52,0.41,2012
"3","Principles of Sociology","SOC201",178,466,2.32,2.5,0.17,2012
"4","Human Sexual Behav,  Relatnshi","PSY455",130,325,2.81,3.04,0.23,2012
"5","Exper Psy and Res Meth and Des","PSY433",59,133,2.57,2.89,0.32,2012
"6","Exper Psy and Res Meth and Des","PSY433L",59,133,2.79,3.11,0.32,2012
"7","Abnormal Psychology","PSY415",56,178,2.76,2.98,0.22,2012
"8","Health Psychology","PSY326",130,300,3.05,2.96,-0.09,2012
"9","Cognitive Processes","PSY334",43,100,2.36,2.62,0.26,2012
"10","Mind, Brain, and Behavior","PSY210",167,372,2.36,2.43,0.07,2012
"11","Program Evaluation","PSY430",28,72,3.1,3.45,0.36,2012
"12","Politics As A Soc Institution","SOC322",16,45,2.63,3.19,0.57,2012
"13","Psychology of Personality","PSY403",42,99,2.46,2.7,0.24,2012
"14","Principles of Sociology","SOC202",74,110,2.72,2.87,0.15,2012
"15","Child Psych,  The Middle Years","PSY311",38,58,3.16,3.42,0.26,2012
"16","Adolescent Psychology","PSY312",32,63,2.96,3.22,0.26,2012
"17","Theories of Learning","PSY402",18,53,1.63,1.29,-0.34,2012
"18","Senior Seminar","PSY498",48,121,3.65,3.51,-0.14,2012
"19","Survey Research","SOC444",21,62,3.03,3.32,0.28,2012
"20","Statistics For The Social Scie","PSY307",42,97,2.89,3.06,0.17,2012
"21","Multicultural Psychology","PSY325",70,157,3.08,3.18,0.1,2012
"22","Juvenile Delinquency","SOC360",55,80,3.36,3.2,-0.17,2012
"23","Gender and Sexuality","SOC328",41,55,3.52,3.3,-0.22,2012
"24","Research Methods In Sociolgy I","SOC204",51,75,2.88,3.02,0.15,2012
"25","Research Methods In Psychology","PSY204",55,98,2.69,2.79,0.11,2012
"26","Child Psych For Educators","PSY206",22,43,2.62,2.86,0.24,2012
"27","Child Psych,  Early Childhood","PSY310",30,66,2.9,3.06,0.16,2012
"28","Social Change","SOC340",15,28,3.22,2.87,-0.35,2012
"29","Rsrch Methods In Sociology II","SOC205",50,65,3.69,3.56,-0.13,2012
"30","Sociology of Minority Commun","SOC323",47,47,3.56,3.41,-0.15,2012
"31","Theories of Counseling","PSY412",21,53,2.67,2.85,0.18,2012
"32","Socialization,  Self and Socie","SOC402",57,81,3.21,3.12,-0.09,2012
"33","Survey Research Activity","SOC444A",21,62,3.33,3.48,0.14,2012
"34","Senior Seminar","SOC498",42,64,3.36,3.46,0.1,2012
"35","Statistics For Social Sci Act","SOC307A",56,88,3.52,3.44,-0.08,2012
"36","Statistics For The Social Sci","SOC307",56,88,3.51,3.44,-0.07,2012
"37","Probation and Parole","SW320",23,25,3.13,2.92,-0.21,2012
"38","Contemporary Social Problems","SOC301",51,99,2.88,2.82,-0.07,2012
"39","Social Psychology","PSY401",74,150,2.88,2.92,0.04,2012
"40","Collective Behavior and Soc Mo","SOC350",14,33,2.83,3.02,0.19,2012
"41","History and Systems","PSY410",28,66,2.67,2.58,-0.09,2012
"42","Psychology of Women","PSY322",55,77,2.33,2.27,-0.06,2012
"43","Ethnic Relations In America","SOC320",37,56,2.89,2.82,-0.08,2012
"44","Classical Sociological Theory","SOC305",57,87,2.99,2.94,-0.05,2012
"45","Family Violence","SW322",36,60,3.19,3.27,0.07,2012
"46","Survey of Social Welfare","SW300",29,42,3.45,3.36,-0.09,2012
"47","Soc Welfare Policies and Issue","SW431",23,22,3.55,3.68,0.14,2012
"48","Industrial and Organizatio Psy","PSY332",13,35,3.2,3.32,0.12,2012
"49","The Psychology of Identity","PSY321",10,38,3,2.88,-0.12,2012
"50","Field Work","SW402",39,44,3.89,3.95,0.06,2012
"51","Community Psychology","PSY425",18,30,3.15,3.04,-0.1,2012
"52","Social Work Practice","SW301",33,40,3.23,3.3,0.07,2012
"53","Statistics For Social Sci Act","PSY307A",42,97,3.22,3.25,0.03,2012
"54","Criminology","SOC302",44,90,2.74,2.77,0.03,2012
"55","Death and Dying","SW470",18,30,3.39,3.47,0.08,2012
"56","Treatment of Law Violators","SW318",43,46,3.03,2.99,-0.04,2012
"57","Social Stratificationand Inequ","SOC309",63,76,3.02,3,-0.03,2012
"58","Urban Sociology","SOC401",39,62,2.96,2.92,-0.03,2012
"59","Prin of Behavorial Management","PSY450",12,16,3.06,2.96,-0.1,2012
"60","Basic Developmental Psychology","PSY305",41,55,3.42,3.4,-0.02,2012
"61","Contemporary Sociological Thry","SOC306",48,81,3.21,3.2,-0.01,2012
"62","Technology and Society","SOC440",11,23,3.03,3.05,0.02,2012
"63","Spec Study Ud Students","PSY400",17,14,4,4,0,2012
